Student,Rand,GPA,SAT,GPA*SAT
1,1,1.161372109,906,1052.203131
2,1,1.58662146,768,1218.525281
3,2,2.707814899,1406,3807.187748
4,1,1.720229396,913,1570.569439
5,1,1.36376331,1458,1988.366906
6,2,2.631680679,1450,3815.936985
7,3,3.027836174,868,2628.161799
8,2,2.229109401,1188,2648.181968
9,3,3.251561446,1281,4165.250212
10,1,1.706953918,1369,2336.819914
11,3,3.076568321,1431,4402.569267
12,2,2.556438114,774,1978.6831
13,1,1.978574034,1249,2471.238968
14,3,3.987538195,1376,5486.852556
15,3,3.840912034,1504,5776.731699
16,3,3.818927467,941,3593.610746
17,1,1.05220843,914,961.718505
18,3,3.477048958,930,3233.655531
19,2,2.025919513,1288,2609.384333
20,1,1.719363241,1064,1829.402488
21,3,3.288279237,948,3117.288717
22,3,3.668642362,1396,5121.424737
23,2,2.149560265,1105,2375.264093
24,1,1.224471254,880,1077.534704
25,3,3.118366338,1403,4375.067972
26,3,3.792538901,1179,4471.403364
27,1,1.2618905,1239,1563.48233
28,2,2.710249696,921,2496.13997
29,2,2.916148079,880,2566.21031
30,1,1.779628272,1446,2573.342481
31,1,1.488459174,1197,1781.685631
32,2,2.459816738,1287,3165.784142
33,2,2.98066724,1429,4259.373486
34,1,1.693149616,974,1649.127726
35,2,2.221183083,898,1994.622409
36,2,2.104845485,1124,2365.846325
37,3,3.912147728,844,3301.852682
38,3,3.31543629,1548,5132.295377
39,2,2.613637613,1594,4166.138355
40,3,3.744612474,958,3587.33875
41,3,3.399188104,1126,3827.485805
42,3,3.81044225,1151,4385.81903
43,2,2.702474343,1440,3891.563054
44,2,2.301928764,1222,2812.95695
45,2,2.220767852,958,2127.495602
46,2,2.621827795,1088,2852.548641
47,3,3.168774395,1363,4319.0395
48,2,2.291618606,1365,3128.059397
49,1,1.039983304,1144,1189.7409
50,2,2.345344999,1137,2666.657264
51,1,1.666062334,838,1396.160236
52,2,2.58314423,1480,3823.05346
53,2,2.664238237,1551,4132.233506
54,2,2.042711682,1150,2349.118434
55,2,2.755086836,735,2024.988824
56,1,1.867578514,1242,2319.532514
57,2,2.31442401,965,2233.41917
58,3,3.661603034,1422,5206.799514
59,3,3.982440163,1342,5344.434699
60,1,1.110585348,1140,1266.067297
61,3,3.107530762,934,2902.433732
62,2,2.138859155,1312,2806.183211
63,3,3.502799662,1450,5079.05951
64,2,2.625368854,777,2039.9116
65,3,3.340507097,1590,5311.406284
66,1,1.606016961,860,1381.174586
67,3,3.742532835,1467,5490.295669
68,2,2.654987436,838,2224.879471
69,3,3.92454353,926,3634.127309
70,1,1.818169837,1481,2692.709529
71,1,1.466538902,1210,1774.512071
72,2,2.768236768,763,2112.164654
73,3,3.486317145,739,2576.38837
74,2,2.139196644,1414,3024.824055
75,2,2.116165549,773,1635.795969
76,2,2.38609582,977,2331.215616
77,1,1.491529889,1562,2329.769687
78,1,1.397885031,1451,2028.33118
79,3,3.801805258,1586,6029.663139
80,1,1.196412955,936,1119.842526
81,1,1.104789871,1083,1196.48743
82,1,1.206578217,758,914.5862885
83,3,3.025855021,1178,3564.457215
84,1,1.998489053,1140,2278.27752
85,2,2.838616567,1219,3460.273595
86,1,1.502483792,1319,1981.776122
87,3,3.908145392,751,2935.017189
88,1,1.867241969,1565,2922.233681
89,3,3.597313036,1573,5658.573406
90,3,3.117449453,1459,4548.358752
91,3,3.485579156,1298,4524.281744
92,3,3.291688994,1545,5085.659496
93,3,3.141204924,1233,3873.105671
94,1,1.810361682,953,1725.274683
95,2,2.452215189,920,2256.037974
96,2,2.835434641,1388,3935.583282
97,2,2.829874299,1359,3845.799172
98,2,2.305762722,700,1614.033905
99,1,1.945501168,1097,2134.214781
100,1,1.944208344,979,1903.379969
101,2,2.666526906,1283,3421.15402
102,3,3.883866174,1330,5165.542011
103,3,3.551085206,716,2542.577007
104,1,1.412202091,994,1403.728878
105,2,2.453629599,718,1761.706052
106,3,3.649086657,1483,5411.595512
107,3,3.571404477,1543,5510.677108
108,3,3.303581621,702,2319.114298
109,3,3.306725913,1050,3472.062209
110,2,2.539689411,851,2161.275689
111,1,1.820671331,743,1352.758799
112,3,3.853569121,1166,4493.261595
113,1,1.93842499,876,1698.060291
114,1,1.809473546,711,1286.535691
115,2,2.702134539,1174,3172.305949
116,3,3.714610548,1528,5675.924917
117,2,2.972282734,863,2565.079999
118,3,3.983700535,1468,5848.072385
119,3,3.612207476,1524,5505.004193
120,3,3.757869591,856,3216.73637
121,3,3.47699427,1153,4008.974393
122,1,1.585160997,1466,2323.846022
123,1,1.331816694,1421,1892.511522
124,2,2.491826243,1202,2995.175144
125,1,1.55128903,1222,1895.675195
126,3,3.900004341,771,3006.903347
127,2,2.62370642,1348,3536.756254
128,3,3.54272166,790,2798.750111
129,1,1.561269084,993,1550.3402
130,1,1.82350984,873,1591.92409
131,1,1.660928547,1220,2026.332827
132,3,3.922414801,887,3479.181928
133,2,2.538235168,720,1827.529321
134,2,2.297443538,967,2221.627901
135,3,3.981740287,1142,4547.147408
136,1,1.94078006,1211,2350.284653
137,3,3.290054542,908,2987.369524
138,1,1.660500117,1253,2080.606647
139,1,1.279723837,712,911.1633719
140,3,3.205883804,1426,4571.590305
141,1,1.715059739,1551,2660.057655
142,2,2.600888783,1316,3422.769638
143,1,1.733490713,1255,2175.530845
144,1,1.696558854,849,1440.378467
145,3,3.739355896,1367,5111.69951
146,3,3.29750542,961,3168.902709
147,3,3.446865889,1025,3533.037536
148,3,3.507775541,823,2886.89927
149,2,2.751093073,709,1950.524989
150,1,1.057208714,1136,1200.989099
151,1,1.439917092,1487,2141.156716
152,3,3.567412526,1159,4134.631118
153,2,2.023315522,1106,2237.786967
154,1,1.26361338,1041,1315.421529
155,1,1.489222573,1435,2137.034392
156,3,3.798892505,986,3745.70801
157,1,1.586954923,734,1164.824913
158,2,2.721975547,981,2670.258012
159,1,1.743627829,1161,2024.351909
160,1,1.815299498,779,1414.118309
161,1,1.387137216,1097,1521.689526
162,3,3.543810922,788,2792.523007
163,1,1.465363181,759,1112.210654
164,3,3.983688342,1430,5696.674329
165,3,3.510277759,1370,4809.08053
166,1,1.117531981,872,974.4878874
167,1,1.24744655,725,904.3987488
168,1,1.752344057,1374,2407.720734
169,1,1.444758365,924,1334.956729
170,2,2.685223171,1107,2972.54205
171,3,3.81849331,986,3765.034404
172,1,1.352083779,1527,2064.631931
173,2,2.707168355,1098,2972.470854
174,1,1.146138111,1567,1795.99842
175,1,1.027674188,1213,1246.56879
176,3,3.097108629,1209,3744.404332
177,2,2.672336165,834,2228.728362
178,3,3.109492241,918,2854.513877
179,2,2.453457878,998,2448.550962
180,3,3.272168701,880,2879.508457
181,3,3.401485572,1345,4574.998094
182,3,3.140817862,1266,3976.275413
183,2,2.413115616,889,2145.259783
184,2,2.73406792,879,2403.245702
185,2,2.185804092,1343,2935.534896
186,3,3.161616828,1053,3329.18252
187,3,3.177188371,1118,3552.096599
188,3,3.289050799,954,3137.754462
189,2,2.124575021,1139,2419.890949
190,3,3.884168935,1172,4552.245992
191,1,1.939219387,1420,2753.69153
192,3,3.744114722,1502,5623.660312
193,1,1.719317609,1325,2278.095832
194,2,2.243856802,1053,2362.781213
195,1,1.897607673,1472,2793.278495
196,2,2.101946872,743,1561.746526
197,1,1.27967137,812,1039.093152
198,3,3.174295763,788,2501.345061
199,3,3.154433769,1396,4403.589542
200,2,2.19740073,1549,3403.773731
201,3,3.556233706,1253,4455.960834
202,3,3.177092252,1285,4082.563544
203,3,3.005867485,1101,3309.460101
204,2,2.287375009,817,1868.785382
205,3,3.195131366,904,2888.398755
206,1,1.688304078,1521,2567.910503
207,2,2.480867635,975,2418.845944
208,1,1.067445584,1285,1371.667575
209,1,1.883498114,1464,2757.441239
210,1,1.615089785,888,1434.199729
211,1,1.113395254,810,901.8501557
212,3,3.75451598,862,3236.392775
213,2,2.271272279,1400,3179.781191
214,2,2.495393806,794,1981.342682
215,3,3.534773151,1018,3598.399068
216,1,1.713970714,1245,2133.893539
217,3,3.937915186,700,2756.54063
218,2,2.059047317,1011,2081.696837
219,2,2.620415556,1051,2754.056749
220,2,2.25661003,1068,2410.059512
221,2,2.456162173,1379,3387.047637
222,2,2.966178177,1453,4309.856891
223,1,1.564199051,829,1296.721013
224,2,2.909664449,871,2534.317735
225,2,2.935010995,839,2462.474225
226,3,3.174558499,1043,3311.064514
227,3,3.006827019,1141,3430.789629
228,3,3.985968656,1370,5460.777059
229,2,2.905009896,1386,4026.343716
230,3,3.797915379,737,2799.063634
231,2,2.192847864,763,1673.14292
232,2,2.313755802,876,2026.850083
233,2,2.769283593,1273,3525.298014
234,3,3.749792772,1205,4518.50029
235,1,1.299611909,954,1239.829761
236,2,2.562305169,1035,2651.98585
237,2,2.557073923,1374,3513.41957
238,2,2.758724,1088,3001.491712
239,3,3.82918139,1578,6042.448233
240,2,2.090122571,1060,2215.529925
241,1,1.14020537,1143,1303.254738
242,1,1.709186178,868,1483.573603
243,1,1.825338625,1027,1874.622768
244,1,1.507890545,772,1164.091501
245,1,1.986204139,890,1767.721684
246,3,3.542332304,907,3212.8954
247,3,3.724196089,701,2610.661458
248,3,3.905002368,965,3768.327285
249,1,1.86600445,807,1505.865591
250,3,3.26937784,1095,3579.968735
251,3,3.564766152,1296,4619.936933
252,3,3.876897941,1433,5555.594749
253,1,1.372728025,1365,1873.773754
254,3,3.683265556,1324,4876.643596
255,2,2.61689569,824,2156.322049
256,2,2.279246734,784,1786.929439
257,2,2.985314103,715,2134.499584
258,2,2.28093947,1598,3644.941273
259,2,2.487847428,930,2313.698108
260,2,2.192476295,1089,2387.606685
261,3,3.852839056,848,3267.207519
262,2,2.189676448,783,1714.516659
263,1,1.050863849,1258,1321.986722
264,3,3.777904068,1367,5164.394861
265,3,3.880504035,863,3348.874982
266,2,2.870205348,927,2660.680358
267,1,1.186512241,1488,1765.530215
268,1,1.545698579,1590,2457.660741
269,3,3.254178357,721,2346.262595
270,2,2.568737527,1393,3578.251375
271,2,2.262608228,1385,3133.712396
272,1,1.024760362,978,1002.215634
273,2,2.847800888,1366,3890.096013
274,2,2.888447658,1295,3740.539717
275,3,3.979392813,874,3477.989319
276,3,3.474746375,1531,5319.8367
277,2,2.909273461,792,2304.144581
278,1,1.833151189,768,1407.860113
279,2,2.923409837,948,2771.392525
280,2,2.077630608,1388,2883.751284
281,2,2.226145149,1264,2813.847468
282,1,1.634771591,706,1154.148743
283,1,1.817374841,937,1702.880226
284,3,3.583016182,1317,4718.832312
285,2,2.51275235,830,2085.584451
286,2,2.147172308,1553,3334.558594
287,3,3.046167799,897,2732.412516
288,1,1.5159291,1104,1673.585726
289,3,3.754685694,1170,4392.982262
290,3,3.845316725,788,3030.109579
291,1,1.193622735,1598,1907.409131
292,2,2.369332052,1544,3658.248688
293,1,1.662891392,1387,2306.430361
294,2,2.465577461,1271,3133.748953
295,2,2.23146121,786,1753.928511
296,2,2.736302682,1487,4068.882088
297,2,2.32800356,1161,2702.812133
298,3,3.225634437,1008,3251.439512
299,1,1.027245455,1407,1445.334355
300,1,1.770748269,1355,2399.363904
301,2,2.765673389,1169,3233.072192
302,2,2.019315524,1577,3184.460581
303,3,3.443739434,1158,3987.850265
304,3,3.765933235,1282,4827.926407
305,1,1.250174814,1113,1391.444568
306,3,3.644137417,1208,4402.118
307,1,1.991619505,1374,2736.4852
308,1,1.84006767,1029,1893.429632
309,3,3.860921173,731,2822.333377
310,3,3.185691767,1558,4963.307773
311,2,2.12749454,962,2046.649747
312,3,3.822158412,1570,6000.788707
313,2,2.535818785,1211,3070.876549
314,3,3.41071362,1107,3775.659977
315,3,3.027987,996,3015.875052
316,3,3.576545504,1152,4120.180421
317,1,1.703307063,834,1420.558091
318,1,1.490801288,1203,1793.433949
319,2,2.364812106,836,1976.982921
320,2,2.360175019,1457,3438.775003
321,3,3.92749657,1017,3994.264012
322,3,3.915143918,1121,4388.876332
323,3,3.346468034,874,2924.813062
324,1,1.481852458,835,1237.346802
325,2,2.184333244,732,1598.931935
326,2,2.281089491,736,1678.881865
327,3,3.632952423,1254,4555.722338
328,1,1.468319943,938,1377.284107
329,2,2.776206208,890,2470.823525
330,1,1.212921885,1200,1455.506262
331,1,1.15734418,1240,1435.106783
332,2,2.967351051,1529,4537.079757
333,3,3.923983507,1242,4873.587516
334,2,2.574109021,1351,3477.621287
335,2,2.477044052,1588,3933.545955
336,1,1.551313144,902,1399.284456
337,1,1.075856017,1401,1507.27428
338,3,3.816426958,1347,5140.727112
339,3,3.268309413,1218,3980.800865
340,1,1.074040439,1345,1444.58439
341,2,2.395130798,777,1861.01663
342,2,2.497497936,832,2077.918283
343,3,3.139462728,958,3007.605293
344,3,3.686137704,1337,4928.36611
345,2,2.056914843,1091,2244.094094
346,3,3.190992555,891,2843.174367
347,1,1.450899969,1417,2055.925256
348,1,1.682703046,746,1255.296472
349,2,2.636598483,1016,2678.784059
350,3,3.918633548,1338,5243.131687
351,3,3.603618823,1464,5275.697957
352,3,3.118629619,750,2338.972214
353,3,3.921817299,1172,4596.369874
354,2,2.464148622,1148,2828.842618
355,3,3.961736986,1162,4603.538378
356,3,3.638487166,705,2565.133452
357,2,2.572192154,1290,3318.127879
358,3,3.642436089,1187,4323.571638
359,3,3.085708362,919,2835.765985
360,3,3.797997173,1442,5476.711923
361,2,2.861884202,736,2106.346773
362,2,2.569539207,1485,3815.765722
363,3,3.564873952,1472,5247.494457
364,3,3.790094692,1529,5795.054784
365,2,2.237073915,1450,3243.757177
366,1,1.262127173,1427,1801.055476
367,3,3.03105396,1438,4358.655594
368,1,1.921194401,1265,2430.310917
369,2,2.52943819,1317,3331.270096
370,2,2.539472978,997,2531.854559
371,2,2.92077906,1216,3551.667337
372,3,3.734674869,1165,4350.896222
373,1,1.448811457,858,1243.08023
374,1,1.002711181,1588,1592.305355
375,3,3.042577208,1528,4649.057974
376,3,3.255842444,809,2633.976537
377,3,3.682094356,899,3310.202826
378,1,1.069004175,1501,1604.575267
379,1,1.285784877,1412,1815.528246
380,1,1.592108866,905,1440.858524
381,3,3.569892963,1243,4437.376953
382,3,3.120336382,916,2858.228126
383,2,2.646908675,1260,3335.104931
384,2,2.015079953,1098,2212.557788
385,3,3.668706552,801,2938.633948
386,2,2.813683382,1074,3021.895952
387,1,1.167468842,1304,1522.37937
388,3,3.52650161,906,3195.010459
389,3,3.017358828,1141,3442.806423
390,1,1.776839486,1021,1814.153115
391,3,3.385421474,828,2803.12898
392,3,3.749989678,1360,5099.985962
393,3,3.368252374,1343,4523.562938
394,2,2.107001915,1387,2922.411656
395,3,3.178769417,1383,4396.238104
396,3,3.936450894,1311,5160.687122
397,2,2.678582155,1430,3830.372482
398,2,2.302276841,1312,3020.587215
